date,p5
2015-03-30,0.0
2015-04-10,-1.041892
2015-04-21,-1.2280600909090909
2015-05-02,1.1467909090909094
2015-05-13,0.5984627272727273
2015-05-24,1.28277275
2015-06-04,3.098277
2015-06-15,3.809345
2015-06-26,3.4336794545454548
2015-07-07,4.041717
2015-07-18,4.508918666666666
2015-07-29,1.0945437272727272
2015-08-09,-2.099395
2015-08-20,-2.078754
2015-08-31,0.5484046363636366
2015-09-11,2.837249909090909
2015-09-22,1.689181
2015-10-03,-1.08540825
2015-10-14,-3.837131
2015-10-25,-5.6058377272727276
2015-11-05,-6.137599090909092
2015-11-16,-5.918372333333334
2015-11-27,-5.451497818181818
2015-12-08,-5.130395818181818
2015-12-19,-6.025382
2015-12-30,-6.092394
2016-01-10,-6.536622583333333
2016-01-21,-6.680220363636364
2016-02-01,-6.2973894545454545
2016-02-12,-7.8265436363636365
2016-02-23,-8.646881545454546
2016-03-05,-12.394268545454546
2016-03-16,-17.060192
2016-03-27,-18.27429690909091
2016-04-07,-18.64287081818182
2016-04-18,-18.97298972727273
2016-04-29,-18.923981
2016-05-10,-19.309462
2016-05-21,-20.014243272727274
2016-06-01,-20.16454690909091
2016-06-12,-18.638626545454546
2016-06-23,-19.82821776923077
2016-07-04,-23.26371827272727
2016-07-15,-24.477392000000002
2016-07-26,-24.428433181818182
2016-08-06,-25.06850427272727
2016-08-17,-26.251805909090912
2016-08-28,-24.22617990909091
2016-09-08,-23.697334
2016-09-19,-24.454782
2016-09-30,-26.0547976
2016-10-11,-24.591959
2016-10-22,-25.2839815
2016-11-02,-25.974767999999997
2016-11-13,-26.4699595
2016-11-24,-26.637768
2016-12-05,-25.395748
2016-12-16,-26.059581
2016-12-27,-26.5492464
2017-01-07,-26.0887346
2017-01-18,-25.680004
2017-01-29,-26.200043
2017-02-09,-25.408102166666666
2017-02-20,-26.085661666666667
2017-03-03,-27.165733
2017-03-14,-27.0297228
2017-03-25,-27.410929
2017-04-05,-28.875782
2017-04-16,-29.9361072
2017-04-27,-28.282287
2017-05-08,-28.8321772
2017-05-19,-29.5920978
2017-05-30,-33.42902
2017-06-10,-31.205891
2017-06-21,-34.1129106
2017-07-02,-34.0907826
2017-07-13,-35.7548604
2017-07-24,-34.3179946
2017-08-04,-41.792736
2017-08-15,-40.96611
2017-08-26,-37.892232
2017-09-06,-40.858381800000004
2017-09-17,-42.523469666666664
2017-09-28,-43.096466166666666
2017-10-09,-43.448574
2017-10-20,-43.320156
2017-10-31,-44.5370376
2017-11-11,-44.7916078
2017-11-22,-44.8373236
2017-12-03,-40.9902082
2017-12-14,-44.565182
2017-12-25,-47.065544
2018-01-05,-49.833225999999996
2018-01-16,-53.0587708
2018-01-27,-52.8370714
2018-02-07,-51.6499178
2018-02-18,-53.207714
2018-03-01,-52.121784
2018-03-12,-53.0608534
2018-03-23,-53.1666102
2018-04-03,-54.1321974
2018-04-14,-55.725188
2018-04-25,-54.189041
2018-05-06,-54.268795
2018-05-17,-54.7178932
2018-05-28,-56.6488886
2018-06-08,-55.1932452
2018-06-19,-56.2663652
2018-06-30,-57.358856
2018-07-11,-57.314323
2018-07-22,-62.9283332
2018-08-02,-59.144869
2018-08-13,-57.6723738
2018-08-24,-55.2904538
2018-09-04,-57.376682
2018-09-15,-56.670692
2018-09-26,-57.521298
2018-10-07,-56.417465400000005
2018-10-18,-55.902975600000005
2018-10-29,-57.5598992
2018-11-09,-65.356224
2018-11-20,-64.714104
2018-12-01,-65.89857599999999
2018-12-12,-66.0661334
2018-12-23,-66.17966849999999
2019-01-03,-65.65190000000001
2019-01-14,-65.502571
2019-01-25,-65.387505
2019-02-05,-65.82419083333333
2019-02-16,-65.807292
2019-02-27,-66.093265
2019-03-10,-65.7107774
2019-03-21,-66.045631
2019-04-01,-65.381752
2019-04-12,-66.6699292
2019-04-23,-68.1249188
2019-05-04,-75.0493042
2019-05-15,-73.884612
2019-05-26,-75.670807
2019-06-06,-78.377419
2019-06-17,-77.51145819999999
2019-06-28,-76.8974834
2019-07-09,-74.9827104
2019-07-20,-76.0633346
2019-07-31,-76.818405
2019-08-11,-79.30555
2019-08-22,-77.709441
2019-09-02,-79.1576492
2019-09-13,-78.8618254
2019-09-24,-78.14178966666667
2019-10-05,-78.542366
2019-10-16,-81.751358
2019-10-27,-81.047348
2019-11-07,-81.9876904
2019-11-18,-91.4155274
2019-11-29,-99.95071420000001
2019-12-10,-100.88221
2019-12-21,-99.611908
2020-01-01,-101.8444934
2020-01-12,-102.01992820000001
2020-01-23,-101.7668156
2020-02-03,-102.11352533333333
